combination_id,horizon,cost_mode,rolling_method,possible_window_count,window_start,window_end,target_300_hit,target_400_hit,target_600_hit,target_900_hit,target_1200_hit,stop_hit,final_equity,worst_drawdown,combo_benchmark_target_300_hit,combo_benchmark_target_400_hit,top2_benchmark_target_300_hit,top2_benchmark_target_400_hit,incremental_target_300_vs_combo,incremental_target_400_vs_combo,incremental_target_300_vs_top2,incremental_target_400_vs_top2,primary_component_id,secondary_component_id,component_primary_return_contribution_if_available,component_secondary_return_contribution_if_available,component_primary_share_of_profit_if_available,component_secondary_share_of_profit_if_available,turnover_cost_total,component_contribution_status,combo_benchmark_final_equity,top2_benchmark_final_equity,spy200d_benchmark_final_equity,combo_benchmark_worst_drawdown,top2_benchmark_worst_drawdown,spy200d_benchmark_worst_drawdown,combo_drawdown_overlap_flags_if_available,top2_drawdown_overlap_flags_if_available,spy200d_drawdown_overlap_flags_if_available
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2013-05-22,2013-08-15,False,False,False,False,False,False,3021.9262748836454,-173.77038355705054,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,10.176090770490042,11.750184113155719,0.4641048616096792,0.5358951383903364,0.0,available_final_equity_window_contribution,3015.054600178355,3025.837374559681,3024.0531876703108,-271.88846948217133,-143.65855819854642,-152.0326559729897,True,False,True
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2014-12-24,2015-03-23,False,False,False,False,False,False,3062.3308030929797,-113.96499020250076,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,24.40551697881763,37.925286114161075,0.3915482517113019,0.6084517482886813,0.0,available_final_equity_window_contribution,3047.685358470499,3076.121064119518,3045.7341057727112,-196.94101506731295,-67.47280893026164,-140.06069892893174,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2015-04-28,2015-07-22,False,False,False,False,False,False,2922.5196044960317,-115.04380614366255,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-72.57519866325069,-4.905196840718224,0.9366911228471153,0.06330887715289209,0.0,available_final_equity_window_contribution,2855.9173695818617,2989.7196710476555,3013.5946762990134,-171.66425490374786,-107.02794495963735,-113.153284395436,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2015-12-21,2016-03-17,False,False,False,False,False,False,3175.968984013858,-53.97311868815541,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,114.9652886966681,61.003695317190505,0.6533270015789502,0.3466729984210529,0.0,available_final_equity_window_contribution,3229.3589762312026,3122.3407208453314,2978.320614634912,-58.68080495065351,-63.58730087355025,-65.6929832464075,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2016-08-01,2016-10-24,False,False,False,False,False,False,2892.16345120865,-146.9953969444955,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-53.54327439567566,-54.29327439567478,0.4965225148226413,0.5034774851773609,0.0,available_final_equity_window_contribution,2892.8860518967767,2891.440850520523,2986.6610705504313,-147.03212342167444,-146.95867046731792,-82.14192117547555,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2017-08-09,2017-11-01,False,False,False,False,False,False,3068.4434991808753,-49.80970390783341,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,34.221749590437405,34.221749590437064,0.49999999999999656,0.4999999999999916,0.0,available_final_equity_window_contribution,3068.4434991808757,3068.4434991808753,3139.750568950708,-49.809703907832954,-49.80970390783341,-55.08649686782337,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2017-10-09,2018-01-03,False,False,False,False,False,False,3132.1110566219077,-38.86475918620863,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,70.08304969055843,62.02800693135067,0.5304858766751905,0.46951412332482023,0.0,available_final_equity_window_contribution,3139.7079230863214,3124.3832950478472,3211.4880001976085,-47.24239638347126,-38.864759186209085,-31.541190847530743,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2017-10-10,2018-01-04,False,False,False,False,False,False,3138.4881467761397,-38.76282680324675,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,73.26103160299031,65.22711517314897,0.5290057908090409,0.47099420919095597,0.0,available_final_equity_window_contribution,3146.1004807324307,3130.7446512030724,3216.538007999625,-47.11849158794257,-38.76282680324721,-31.458202351873297,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2017-10-11,2018-01-05,False,False,False,False,False,False,3139.8514513395653,-38.67084185539943,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,73.93315156411748,65.91829977544757,0.5286548752690784,0.4713451247309198,0.0,available_final_equity_window_contribution,3147.467091961085,3132.1045921269506,3232.894994149117,-47.00667848377225,-38.67084185539943,-31.408857185531815,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2017-10-19,2018-01-16,False,False,False,False,False,False,3183.643239110212,-29.476391135246104,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,95.82943034873666,87.81380876147496,0.5218238951406502,0.4781761048593472,0.0,available_final_equity_window_contribution,3191.365095749591,3175.7883337623616,3265.01134262465,-47.011193311478564,-26.225488752432284,-31.31430913262284,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2017-10-20,2018-01-17,False,False,False,False,False,False,3187.855372295464,-29.494269891767544,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,97.93792785880744,89.9174444366576,0.5213474954805556,0.4786525045194506,0.0,available_final_equity_window_contribution,3195.587445371226,3179.9900744805573,3279.2088830213333,-47.039707713905955,-24.421760806550992,-31.15353492362783,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2018-03-06,2018-05-30,False,False,False,False,False,False,2970.0592313588004,-99.67577944369395,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-14.970384320600317,-14.970384320599642,0.5000000000000171,0.49999999999999456,0.0,available_final_equity_window_contribution,2970.0592313587995,2970.0592313588,3009.034449915426,-99.67577944369395,-99.67577944369441,-223.9326457445609,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2018-09-06,2018-11-29,False,False,False,False,False,False,2861.6130223881346,-194.28293429634414,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-42.678550720913336,-95.70842689095039,0.30840004932121623,0.6915999506787717,0.0,available_final_equity_window_contribution,2912.9306819153016,2808.092258591767,2769.9797950661605,-147.55908630174963,-291.7041532465396,-286.4477175876632,False,True,True
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2019-10-09,2020-01-03,False,False,False,False,False,False,3138.821315886883,-65.42213948402969,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,102.10046095962275,36.72085492726202,0.7354811493273712,0.26451885067264164,0.0,available_final_equity_window_contribution,3207.9564589961683,3070.8313318464075,3337.0598939926276,-50.62328467685393,-90.35866260669945,-61.07676807128473,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2021-05-14,2021-08-09,False,False,False,False,False,False,3019.778233849023,-137.0681853068386,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-1.347177012619765,21.125410861643232,-0.06811412095252997,1.0681141209525609,0.0,available_final_equity_window_contribution,2997.6377702569794,3041.4992027600206,3194.414686889431,-137.8724719673105,-136.26362266532396,-87.49542132802253,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2022-03-31,2022-06-27,False,False,False,False,False,False,2806.208500897541,-217.69123758349087,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-65.25941970770222,-128.5320793947537,0.3367506831308378,0.6632493168691461,0.0,available_final_equity_window_contribution,2868.6103155327874,2743.852874061685,2912.604290868346,-158.01235195939398,-277.62615836840405,-123.93200529621163,True,True,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2022-05-02,2022-07-27,False,False,False,False,False,False,2908.1168324166656,-142.92282350036066,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-48.76894294809044,-43.11422463524333,0.5307712416842719,0.46922875831572125,0.0,available_final_equity_window_contribution,2902.364305617616,2913.080271739355,3012.2537522815433,-154.06820889429218,-132.40113625971117,-9.170099118622147,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2022-12-16,2023-03-15,False,False,False,False,False,False,3098.4678723816455,-179.88096783770698,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,18.46536142356486,80.00251095808095,0.18752676357214373,0.8124732364278592,0.0,available_final_equity_window_contribution,3036.5820262490465,3160.5084480101677,2870.408583098506,-172.86763890163138,-199.5171124704625,-245.18549216556949,True,True,True
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2024-07-26,2024-10-18,True,False,False,False,False,False,3325.0178251959032,-129.76525213685045,True,False,True,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,162.50891259795205,162.50891259795276,0.5000000000000013,0.5000000000000036,0.0,available_final_equity_window_contribution,3325.0178251959032,3325.0178251959046,3231.116879656167,-129.76525213685045,-129.76525213685045,-184.20726104098503,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2025-05-06,2025-07-31,False,False,False,False,False,False,3009.249753372759,-115.29059087496717,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,32.1199058688101,-22.87015249604914,3.4725148416826146,-2.472514841682423,0.0,available_final_equity_window_contribution,3065.155006371756,2953.9088078921427,3251.1978417308565,-100.89731207104933,-129.64916081829506,-80.72259219719263,False,False,False
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2026-02-26,2026-05-21,False,False,False,False,False,False,2821.9584820466994,-364.94446034020666,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-68.71516317520197,-109.32635477810112,0.38595022085368647,0.6140497791463273,0.0,available_final_equity_window_contribution,2863.119248982482,2780.9958846390464,3117.5943863780453,-361.72291683665117,-368.2483640357582,-172.07934841021506,True,True,True
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2026-02-27,2026-05-22,False,False,False,False,False,False,2805.096984362216,-363.4308664562868,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-77.23012873794116,-117.67288689984184,0.3962490189555041,0.6037509810444911,0.0,available_final_equity_window_contribution,2846.011811401722,2764.3791427671435,3144.953265337564,-360.222684187313,-366.7210673313566,-160.1400475542482,True,True,True
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2026-03-02,2026-05-26,False,False,False,False,False,False,2796.1600310080125,-360.9962221213186,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-81.83406959975981,-122.00589939223079,0.4014623334395059,0.5985376665605096,0.0,available_final_equity_window_contribution,2836.9445046576725,2755.5719152131674,3164.032377426684,-357.80953165039455,-364.26438175096564,-160.04904706195612,True,True,True
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2026-03-03,2026-05-27,False,False,False,False,False,False,2853.537896254514,-312.96234229012225,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-52.59384968321656,-93.86825406226794,0.35909527678648806,0.6409047232135029,0.0,available_final_equity_window_contribution,2895.159276950724,2812.116902722755,3191.616342428209,-309.6881884413365,-316.3202013377736,-155.96007796201047,True,True,True
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2026-03-04,2026-05-28,False,False,False,False,False,False,2855.1251289831243,-310.65211187877276,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-51.9525733472832,-92.9222976695934,0.3586030688595508,0.6413969311404557,0.0,available_final_equity_window_contribution,2896.7696608762176,2813.6810957164885,3186.7396371517007,-307.4021272311029,-313.9851838289346,-154.86744041602196,True,True,True
combo_plus_top2_50_50_v1,60,standard,deterministic_stratified_sample,4823,2026-03-05,2026-05-29,False,False,False,False,False,False,2899.2297495764624,-313.40906408688625,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-29.71846552274223,-71.0517849007978,0.29491308593394816,0.7050869140660757,0.0,available_final_equity_window_contribution,2941.517586472296,2857.1455085148946,3212.5910087396296,-310.13023671770316,-316.7717161355604,-138.91532880024806,True,True,False
combo_plus_top2_50_50_v1,90,standard,deterministic_stratified_sample,4793,2007-01-03,2007-05-11,False,False,False,False,False,False,3051.43451633347,-59.07158123438239,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,52.184516333466334,-0.7499999999999174,1.0145816477622471,-0.014581647762319246,0.0,available_final_equity_window_contribution,3103.141752603975,2998.5,3000.0,-120.28986809024218,-1.5,0.0,False,False,False
combo_plus_top2_50_50_v1,90,standard,deterministic_stratified_sample,4793,2007-03-21,2007-07-27,False,False,False,False,False,False,3014.4979726254505,-48.80000015835549,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,2.5681592664249937,11.929813359024584,0.17713919958137508,0.8228608004185592,0.0,available_final_equity_window_contribution,3004.050812806442,3023.826232996352,3022.314320205724,-109.47997424702226,-8.893454424440733,-8.889007698187015,False,False,False
combo_plus_top2_50_50_v1,90,standard,deterministic_stratified_sample,4793,2008-07-08,2008-11-11,False,False,False,False,False,False,2673.1173009019326,-450.67136855130093,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-141.66860639976542,-185.21409269830048,0.43339279438971995,0.5666072056102754,0.0,available_final_equity_window_contribution,2701.4208067678364,2634.9981869806998,3022.8915736626154,-418.8418573895342,-539.082920535167,-21.479484854517068,True,True,False
combo_plus_top2_50_50_v1,90,standard,deterministic_stratified_sample,4793,2008-08-04,2008-12-09,False,False,False,False,False,False,2874.580770901981,-311.7244736807579,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,-82.847358548782,-42.57187054923436,0.6605634490388567,0.33943655096112185,0.0,available_final_equity_window_contribution,2818.0663588951206,2916.534301426334,3004.841247866713,-346.2951608526255,-385.20431329488474,-21.37169414372056,True,True,False
combo_plus_top2_50_50_v1,90,standard,deterministic_stratified_sample,4793,2008-10-28,2009-03-09,True,False,False,False,False,False,3297.96186753266,-111.42304616805768,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,177.73447963715026,120.2273878955091,0.5965007573248227,0.4034992426751748,0.0,available_final_equity_window_contribution,3342.3575455132204,3242.5887402255194,3003.66913822602,-159.41876122666918,-206.85671448895846,-19.70013970432592,False,False,False
