window_start,window_end,final_equity,profit_dollars,total_return,max_drawdown,absolute_600_stop_hit,target_300_before_stop,target_400_before_stop,days_to_300,days_to_400,strategy_id,horizon,sampled_results_are_final,exploratory_results_are_final
2025-06-11,2025-07-25,2930.481324510713,-69.51867548928703,-0.023172891829762343,-153.38238088520256,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-06-16,2025-07-30,2918.4112485450305,-81.5887514549695,-0.02719625048498986,-154.1235846181803,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-06-23,2025-08-05,3087.0955484176993,87.09554841769932,0.02903184947256654,-52.46959240235492,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-06-26,2025-08-08,3082.7369375139237,82.73693751392375,0.027578979171307916,-51.9038074581772,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-07-01,2025-08-13,3094.1341203646634,94.13412036466343,0.03137804012155443,-51.62546327154496,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-07-08,2025-08-19,3081.9560981950017,81.95609819500169,0.027318699398333868,-51.42227361919504,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-07-11,2025-08-22,3080.536084694155,80.53608469415485,0.026845361564718173,-51.06337459159931,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-07-16,2025-08-27,3087.6062318375284,87.60623183752841,0.02920207727917612,-51.278111430326135,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-07-22,2025-09-03,3058.27074568745,58.27074568745002,0.01942358189581661,-50.63926263121084,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-07-25,2025-09-08,3076.7072508232395,76.70725082323952,0.025569083607746457,-45.759415508908205,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-07-30,2025-09-11,3116.5447118105726,116.54471181057261,0.03884823727019082,-35.58332998185597,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-08-05,2025-09-17,3121.3142963644855,121.31429636448547,0.04043809878816185,-20.051481268167663,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-08-08,2025-09-22,3141.67987274404,141.67987274404004,0.04722662424801327,-19.863308733075883,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-08-13,2025-09-25,3078.0550282267154,78.05502822671542,0.026018342742238465,-35.26672182973698,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-08-19,2025-10-01,3120.703456885705,120.70345688570478,0.04023448562856835,-35.26672182973698,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-08-22,2025-10-06,3139.4618030524903,139.46180305249027,0.04648726768416345,-35.03672281317722,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-08-27,2025-10-09,3141.363381149106,141.36338114910586,0.04712112704970206,-35.10349662879298,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-09-02,2025-10-14,3143.654373403006,143.65437340300605,0.047884791134335414,-46.48242008519719,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-09-08,2025-10-20,3131.4781251521563,131.47812515215628,0.04382604171738547,-46.21845979613727,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-09-11,2025-10-23,3098.4769153259417,98.47691532594172,0.0328256384419805,-45.58971990282953,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-09-16,2025-10-28,3121.796457181594,121.79645718159418,0.04059881906053131,-45.73611846193489,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-09-22,2025-11-03,3069.15141734478,69.15141734477993,0.023050472448260084,-45.025257684127155,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-09-25,2025-11-06,3066.085695474183,66.08569547418301,0.022028565158060953,-45.67866180332703,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-09-30,2025-11-11,3099.705651571601,99.70565157160081,0.033235217190533684,-45.24465804826559,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-10-06,2025-11-17,3025.1772462116487,25.177246211648708,0.008392415403882802,-142.98883936841503,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-10-09,2025-11-20,3037.264364729756,37.264364729755926,0.012421454909918639,-61.789202211251904,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-10-14,2025-11-25,3059.3975198583084,59.39751985830844,0.019799173286102922,-61.677002471077685,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-10-20,2025-12-02,3003.7235310746873,3.723531074687344,0.0012411770248956788,-70.45527777389862,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-10-23,2025-12-05,3034.8686123508433,34.86861235084325,0.011622870783614347,-61.37450158324236,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-10-28,2025-12-10,3046.9309482423614,46.93094824236141,0.015643649414120553,-61.064853020567625,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-11-03,2025-12-16,3042.812860747777,42.812860747776995,0.014270953582592227,-61.193770190085615,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-11-06,2025-12-19,3129.8912384048363,129.89123840483626,0.043297079468278765,-61.956783501530026,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-11-11,2025-12-24,3081.180962693133,81.1809626931331,0.027060320897710932,-60.702508004064384,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-11-17,2025-12-31,3091.135054199344,91.13505419934381,0.03037835139978129,-42.746932720887344,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-11-20,2026-01-06,3115.4137974202154,115.41379742021536,0.03847126580673854,-42.507033413936824,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-11-25,2026-01-09,3093.772316585807,93.77231658580695,0.03125743886193555,-42.12288919363618,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-12-01,2026-01-14,3149.225619822752,149.22561982275192,0.049741873274250725,-42.269814689699615,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-12-05,2026-01-21,3178.6179359357084,178.61793593570837,0.05953931197856943,-42.25507603305459,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-12-10,2026-01-26,3161.931493142935,161.93149314293487,0.053977164380978326,-41.87545195506755,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-12-15,2026-01-29,3259.102777547402,259.1027775474022,0.08636759251580073,-41.889924040757705,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-12-19,2026-02-04,3163.5861713183203,163.58617131832034,0.0545287237727734,-119.38080279260612,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-12-24,2026-02-09,3248.2599568538344,248.2599568538344,0.08275331895127813,-118.81309448933916,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2025-12-30,2026-02-12,3213.744189247959,213.74418924795918,0.07124806308265308,-119.34348255000032,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-01-06,2026-02-19,3227.2886194536713,227.28861945367134,0.07576287315122388,-118.08457900270378,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-01-09,2026-02-24,3273.0996738780195,273.09967387801953,0.0910332246260066,-117.83598344677966,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-01-14,2026-02-27,3264.019235568803,264.0192355688032,0.08800641185626779,-116.16483934426196,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-01-21,2026-03-05,3107.38702602376,107.38702602375997,0.035795675341253386,-125.3226216784451,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-01-26,2026-03-10,3165.3108818758706,165.31088187587056,0.05510362729195695,-124.85213255302733,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-01-29,2026-03-13,3045.1807852277575,45.1807852277575,0.015060261742585901,-121.17148493068771,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-02-04,2026-03-19,3055.0753694947093,55.07536949470932,0.01835845649823642,-124.26403781823547,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-02-09,2026-03-24,2909.386976264163,-90.61302373583703,-0.030204341245279043,-188.01840101475318,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-02-12,2026-03-27,3005.4594423718186,5.459442371818568,0.0018198141239396115,-190.8860663746932,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-02-18,2026-04-01,2976.846977939255,-23.153022060745116,-0.007717674020248366,-188.44921604984575,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-02-24,2026-04-08,2920.358910537318,-79.64108946268198,-0.026547029820893964,-185.057003634161,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-02-27,2026-04-13,2911.8227303969948,-88.17726960300524,-0.02939242320100177,-184.44005811835905,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-03-04,2026-04-16,2991.664440983899,-8.335559016100888,-0.0027785196720335748,-148.89648668694053,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-03-10,2026-04-22,2959.7396870544185,-40.26031294558152,-0.013420104315193804,-147.35601891930173,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-03-13,2026-04-27,3006.422767307004,6.422767307004051,0.0021409224356681023,-148.6536698274781,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-03-18,2026-04-30,2985.923417123449,-14.076582876551129,-0.0046921942921837045,-124.12620230450102,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-03-24,2026-05-06,2948.9902901331197,-51.00970986688026,-0.017003236622293416,-204.22759499160202,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-03-27,2026-05-11,2939.6132339839005,-60.3867660160995,-0.020128922005366534,-211.99201709885074,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-04-01,2026-05-14,2969.3211907944215,-30.678809205578546,-0.010226269735192806,-211.29731324895465,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-04-08,2026-05-20,2940.3934088869073,-59.60659111309269,-0.019868863704364248,-211.50734179110486,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-04-13,2026-05-26,2787.5967321781773,-212.40326782182274,-0.07080108927394091,-277.88687095245496,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-04-16,2026-05-29,2699.6890616478795,-300.3109383521205,-0.10010364611737355,-367.8100271887324,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-04-22,2026-06-04,2804.8522243924376,-195.14777560756238,-0.06504925853585408,-353.5144396597416,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-04-27,2026-06-09,2704.8219490275865,-295.17805097241353,-0.09839268365747122,-379.16022714967403,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-04-30,2026-06-12,2671.717601552926,-328.2823984470738,-0.10942746614902454,-364.7518646728731,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2026-05-06,2026-06-18,2811.6242280752986,-188.37577192470144,-0.06279192397490052,-359.0875373097847,False,False,False,,,mf_wrapper_top1_trend_v1,30,False,False
2023-03-09,2023-06-05,2617.5421102342743,-382.45788976572567,-0.12748596325524186,-501.26623557853236,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-03-14,2023-06-08,3124.0374171974577,124.03741719745767,0.04134580573248581,-37.57446857817558,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-03-17,2023-06-13,3126.5444311516644,126.54443115166441,0.04218147705055486,-37.52939267773854,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-03-22,2023-06-16,3154.4434706431225,154.4434706431225,0.051481156881040935,-47.42174486897329,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-03-27,2023-06-22,3137.900797237261,137.90079723726103,0.045966932412420336,-63.77864408867026,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-03-30,2023-06-27,3099.553055629457,99.55305562945705,0.03318435187648561,-62.599329354932706,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-04-05,2023-07-03,3160.0202045885258,160.02020458852576,0.053340068196175316,-63.164468062112064,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-04-11,2023-07-07,3100.5690897710506,100.56908977105059,0.0335230299236835,-62.674089794348674,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-04-14,2023-07-12,3140.685650064458,140.68565006445806,0.04689521668815266,-62.993854286678925,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-04-19,2023-07-17,3150.6759050251944,150.67590502519442,0.05022530167506489,-63.03169280515294,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-04-24,2023-07-20,3134.9974710328274,134.99747103282743,0.04499915701094248,-62.450314464048915,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-04-28,2023-07-26,3124.985348477804,124.98534847780411,0.04166178282593469,-61.91608203006126,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-05-03,2023-07-31,3118.54621060387,118.5462106038699,0.03951540353462324,-61.78850185148485,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-05-08,2023-08-03,3092.9483380181564,92.94833801815639,0.030982779339385536,-61.78850185148485,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-05-11,2023-08-08,3061.423909444686,61.42390944468616,0.020474636481562003,-61.17619432426545,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-05-16,2023-08-11,3059.6047684542796,59.604768454279565,0.01986825615142651,-61.104955058227915,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-05-22,2023-08-17,2990.736084098799,-9.263915901201017,-0.0030879719670670047,-68.14757220664069,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-05-25,2023-08-22,3012.3621955506155,12.362195550615525,0.004120731850205228,-68.44293528696608,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-05-31,2023-08-25,3024.498968258352,24.49896825835185,0.00816632275278395,-68.46272088427577,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-06-05,2023-08-30,3019.1733633206823,19.173363320682256,0.006391121106894104,-68.0496904994593,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-06-08,2023-09-05,3017.3906905687377,17.390690568737682,0.005796896856245848,-67.83533654508301,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-06-13,2023-09-08,3015.639515550264,15.63951555026415,0.005213171850088072,-67.69963005658701,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-06-20,2023-09-14,3079.142281003114,79.14228100311402,0.02638076033437131,-68.50231371252767,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-06-23,2023-09-19,3098.7115475579144,98.7115475579144,0.032903849185971445,-68.84074289529008,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-06-28,2023-09-22,3032.9158147468784,32.91581474687837,0.010971938248959479,-67.97158818401158,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-07-03,2023-09-27,3022.474323710195,22.474323710195222,0.007491441236731733,-67.64162617814509,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-07-07,2023-10-02,3047.882975483346,47.882975483345945,0.01596099182778188,-68.40339838053296,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-07-13,2023-10-06,2949.9433166792087,-50.05668332079131,-0.016685561106930424,-93.05461933327342,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-07-18,2023-10-11,2908.561118518009,-91.43888148199085,-0.030479627160663658,-123.18952792333903,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-07-21,2023-10-16,2899.5723408161157,-100.42765918388432,-0.03347588639462806,-131.31614729919875,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-07-26,2023-10-19,2915.977179248771,-84.02282075122912,-0.028007606917076378,-130.758615701895,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-07-31,2023-10-24,2886.719588550848,-113.28041144915187,-0.037760137149717266,-131.3005955912986,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-08-04,2023-10-30,2900.8118341717936,-99.18816582820637,-0.03306272194273541,-145.6640295731986,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-08-09,2023-11-02,2831.6032471844646,-168.39675281553536,-0.05613225093851182,-211.39468882801793,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-08-14,2023-11-07,2811.182395470856,-188.81760452914386,-0.06293920150971466,-248.3038612185096,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-08-17,2023-11-10,2855.7486622340434,-144.25133776595658,-0.048083779255318815,-250.09432673802667,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-08-22,2023-11-15,2806.149629671175,-193.8503703288252,-0.06461679010960841,-281.6759369760107,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-08-25,2023-11-20,2755.4711679099923,-244.52883209000765,-0.08150961069666918,-299.7339284269774,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-08-31,2023-11-27,2743.333084832229,-256.6669151677711,-0.08555563838925706,-298.1959236341786,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-09-06,2023-11-30,2726.4413900622435,-273.5586099377565,-0.09118620331258553,-325.74539831752554,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
2023-09-11,2023-12-05,2729.387497865889,-270.61250213411085,-0.09020416737803694,-324.6364681287805,False,False,False,,,mf_wrapper_top1_trend_v1,60,False,False
