strategy,slippage_label,horizon,start_date,end_date,credibility_tier,final_validation,candidate_validation,paper_forward_ready,sampled_results_are_final,rolling_method,possible_window_count,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,number_of_rebalances,target_300_hit,target_300_before_stop,target_300_first_date,time_to_target_300_days,target_400_hit,target_400_before_stop,target_400_first_date,time_to_target_400_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date
crypto_buy_hold_equal_weight,standard,30,2020-04-10,2020-05-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3186.678083864259,0.06222602795475307,3250.5793396698596,3000.0,-64.90038101791106,-0.02086825822983438,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-05-03,2020-06-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3212.9770715104746,0.07099235717015828,3212.9770715104746,3000.0,0.0,0.0,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-05-25,2020-06-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3109.8663935646637,0.03662213118822133,3212.9770715104746,2945.725371648583,-267.25169986189167,-0.0831788381658921,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-06-09,2020-07-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3178.7628434925564,0.059587614497518704,3178.7628434925564,2982.7100353707337,-60.921518357030436,-0.02001606215522877,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-07-15,2020-08-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3411.744707030463,0.13724823567682098,3411.744707030463,3000.0,-157.7126330220599,-0.04887486340658027,1,True,True,2020-08-13,29,True,True,2020-08-13,29,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-07-16,2020-08-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3443.975239861851,0.1479917466206171,3443.975239861851,3000.0,-157.7126330220599,-0.04887486340658027,1,True,True,2020-08-13,28,True,True,2020-08-13,28,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-07-22,2020-08-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3377.1604687114163,0.12572015623713884,3483.376872512284,3000.0,-163.90313837728718,-0.04887486340658027,1,True,True,2020-08-13,22,True,True,2020-08-13,22,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-07-23,2020-08-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3225.769978002959,0.07525665933431958,3483.376872512284,3000.0,-257.60689450932523,-0.07395320803273686,1,True,True,2020-08-13,21,True,True,2020-08-13,21,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-07-24,2020-08-22,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3266.0066840217187,0.08866889467390626,3483.376872512284,3000.0,-257.60689450932523,-0.07395320803273686,1,True,True,2020-08-13,20,True,True,2020-08-13,20,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-07-25,2020-08-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3245.272386656792,0.08175746221893077,3483.376872512284,3000.0,-257.60689450932523,-0.07395320803273686,1,True,True,2020-08-13,19,True,True,2020-08-13,19,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-07-26,2020-08-24,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3330.0227208572587,0.1100075736190862,3483.376872512284,3000.0,-257.60689450932523,-0.07395320803273686,1,True,True,2020-08-13,18,True,True,2020-08-13,18,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-08-22,2020-09-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2689.8716556834906,-0.10337611477216979,3178.9017300720084,2460.8853564655183,-718.0163736064901,-0.2258693204681812,1,False,False,,,False,False,,,False,True,True,2020-09-05
crypto_buy_hold_equal_weight,standard,30,2020-09-04,2020-10-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2908.428224555523,-0.030523925148159048,3000.0,2908.428224555523,-91.57177544447723,-0.030523925148159076,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-09-28,2020-10-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3576.397906836612,0.19213263561220395,3576.397906836612,2892.082935687861,-122.1666303347065,-0.03793360464237794,1,True,True,2020-10-21,23,True,True,2020-10-21,23,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-10-25,2020-11-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4359.3689686423795,0.4531229895474598,4359.3689686423795,2959.0790253804976,-153.73474935411878,-0.044415830255472896,1,True,True,2020-11-05,11,True,True,2020-11-06,12,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-11-04,2020-12-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2987.700293055425,-0.00409990231485835,3000.0,2866.975441310953,-133.0245586890469,-0.04434151956301563,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-12-11,2021-01-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4688.466773172381,0.5628222577241271,4688.466773172381,3000.0,0.0,0.0,1,True,True,2021-01-03,23,True,True,2021-01-03,23,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2020-12-15,2021-01-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4244.382224664139,0.41479407488804654,4688.466773172381,3000.0,-801.1414227953628,-0.1708749281064612,1,True,True,2021-01-03,19,True,True,2021-01-03,19,False,True,True,2021-01-11
crypto_buy_hold_equal_weight,standard,30,2021-01-17,2021-02-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4208.364656694786,0.4027882188982621,4272.15519834537,3000.0,-97.50541799126131,-0.02719857460915915,1,True,True,2021-02-02,16,True,True,2021-02-03,17,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-02-04,2021-03-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3247.6078129798902,0.08253593765996348,3345.9436946279357,3000.0,-117.7957998434822,-0.035654669855407446,1,True,True,2021-03-01,25,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-02-24,2021-03-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3412.0202027145597,0.13734006757151995,4077.542059060071,3000.0,-665.5218563455114,-0.1632164295808449,1,True,True,2021-03-01,5,True,True,2021-03-07,11,False,True,True,2021-03-24
crypto_buy_hold_equal_weight,standard,30,2021-03-27,2021-04-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3015.86953805931,0.005289846019769895,3566.617705607233,2966.298491383892,-589.9059207169316,-0.16539645384183319,1,True,True,2021-04-13,17,True,True,2021-04-13,17,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-04-02,2021-05-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3092.4267416612747,0.030808913887091505,3092.4267416612747,3000.0,0.0,0.0,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-05-09,2021-06-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2775.9740916639475,-0.07467530277868417,3149.710147901504,2775.9740916639475,-373.73605623755657,-0.11865728549230424,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-05-17,2021-06-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3064.763540896187,0.02158784696539562,3149.710147901504,2733.308727546428,-416.40142035507597,-0.1322030919678446,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-06-13,2021-07-12,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2761.147872226623,-0.07961737592445906,3039.0484348257683,2761.147872226623,-277.90056259914536,-0.09144328185578184,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-06-15,2021-07-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2719.0936133771415,-0.09363546220761954,3039.0484348257683,2676.746579295739,-362.3018555300291,-0.11921555819191813,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-07-22,2021-08-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3720.2136936822276,0.24007123122740914,3720.2136936822276,2851.495299938085,-289.41765649466333,-0.07864066291550785,1,True,True,2021-08-07,16,True,True,2021-08-07,16,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-07-29,2021-08-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3700.7230632027095,0.23357435440090324,3746.5131777673523,2851.495299938085,-289.41765649466333,-0.07864066291550785,1,True,True,2021-08-07,9,True,True,2021-08-07,9,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-08-28,2021-09-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2715.447919934523,-0.09485069335515905,3389.8259598430855,2502.737936891314,-887.0880229517716,-0.26169131792029665,1,True,True,2021-09-03,6,False,False,,,False,True,True,2021-09-20
crypto_buy_hold_equal_weight,standard,30,2021-10-04,2021-11-02,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3147.068917113358,0.0490229723711193,3147.068917113358,3000.0,0.0,0.0,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-10-13,2021-11-11,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3240.489630302525,0.0801632101008416,3333.311049676451,3000.0,-124.30834616542506,-0.03729275315530217,1,True,True,2021-11-08,26,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-11-10,2021-12-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2586.8291558884143,-0.13772361470386185,3000.0,2586.8291558884143,-413.17084411158567,-0.13772361470386188,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-12-03,2022-01-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3077.1768519586776,0.025725617319559246,3077.1768519586776,3000.0,0.0,0.0,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2021-12-17,2022-01-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2754.294448509015,-0.08190185049699494,3090.590398504023,2607.7293462139,-482.8610522901231,-0.1562358611234437,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-01-09,2022-02-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3459.145549215259,0.15304851640508632,3459.145549215259,2934.289960196754,-130.78965199355025,-0.04267088250281631,1,True,True,2022-02-06,28,True,True,2022-02-07,29,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-01-23,2022-02-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2880.7317863704184,-0.03975607120986058,3532.5477696680164,2880.7317863704184,-651.815983297598,-0.1845172452852222,1,True,True,2022-02-06,14,True,True,2022-02-07,15,False,True,True,2022-02-21
crypto_buy_hold_equal_weight,standard,30,2022-02-24,2022-03-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3134.53328300928,0.044844427669759934,3134.53328300928,2602.6575649791607,-462.0545967850994,-0.15076606623935243,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-03-01,2022-03-30,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-04-08,2022-05-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2857.5132123661615,-0.04749559587794616,3191.3439777549715,2857.5132123661615,-333.83076538881005,-0.10460507162993173,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-04-11,2022-05-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2518.7077157700064,-0.1604307614099979,3191.3439777549715,2436.3100857714176,-755.033891983554,-0.23658806360156165,1,False,False,,,False,False,,,False,True,True,2022-05-09
crypto_buy_hold_equal_weight,standard,30,2022-05-15,2022-06-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,1986.4420773776121,-0.33785264087412925,3000.0,1986.4420773776121,-1013.5579226223879,-0.3378526408741293,1,False,False,,,False,False,,,True,True,True,2022-06-12
crypto_buy_hold_equal_weight,standard,30,2022-05-27,2022-06-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,1976.2375013594535,-0.34125416621351545,3000.0,1659.6517693548976,-1340.3482306451024,-0.44678274354836744,1,False,False,,,False,False,,,True,True,True,2022-06-12
crypto_buy_hold_equal_weight,standard,30,2022-06-21,2022-07-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3887.409258499995,0.29580308616666495,3929.658102653678,2922.3248692085826,-453.4308327042768,-0.1343198005849007,1,True,True,2022-07-07,16,True,True,2022-07-16,25,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-07-12,2022-08-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3188.331794017804,0.06277726467260125,3188.331794017804,2886.557721396898,-113.44227860310184,-0.03781409286770061,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-07-28,2022-08-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2648.6340984583103,-0.11712196718056322,3330.9966026673956,2648.6340984583103,-682.3625042090853,-0.20485235669789126,1,True,True,2022-08-12,15,False,False,,,False,True,True,2022-08-26
crypto_buy_hold_equal_weight,standard,30,2022-08-27,2022-09-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2656.496833507449,-0.11450105549751699,3334.3435810020833,2595.539082398533,-738.8044986035502,-0.22157419613653442,1,True,True,2022-09-10,14,False,False,,,False,True,True,2022-09-20
crypto_buy_hold_equal_weight,standard,30,2022-09-03,2022-10-02,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2908.4680714075794,-0.03051064286414018,3000.0,2908.4680714075794,-91.53192859242063,-0.03051064286414021,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-10-10,2022-11-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2625.8995394653675,-0.12470015351154418,3114.01376215146,2625.8995394653675,-488.1142226860925,-0.15674761255674613,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-10-12,2022-11-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2526.940071515052,-0.15768664282831601,3114.01376215146,2208.309665495327,-905.7040966561331,-0.29084781437522794,1,False,False,,,False,False,,,True,True,True,2022-11-09
crypto_buy_hold_equal_weight,standard,30,2022-11-16,2022-12-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2980.490967163834,-0.006503010945388743,3079.8150135300025,2896.0472502850876,-103.95274971491244,-0.034650916571637484,1,False,False,,,False,False,,,False,False,False,
crypto_buy_hold_equal_weight,standard,30,2022-11-27,2022-12-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2896.5933638970114,-0.03446887870099624,3079.8150135300025,2785.1912540376625,-294.62375949234,-0.09566281033049776,1,False,False,,,False,False,,,False,False,False,
